original,translation,target,label,similarity,Semantic_Fidelity,Toxicity_Preservation,Cultural_Fit
"now i can't go into mexico & bring a chihuahua over the border in2 the us, but this fella', can cross the border illegally w/ a human child?","Giờ tôi không thể mang một chú chó Chihuahua qua biên giới từ Mexico vào Mỹ, nhưng người này lại có thể vượt biên trái phép cùng một đứa trẻ sao?",,Implicit HS,0.8702648878097534,3,3,3
"yes, and america was constructed entirely of cotton products.","Ừ, chắc nước Mỹ được xây dựng hoàn toàn từ bông vải rồi.",,Implicit HS,0.845574140548706,3,3,3
yes. exceptions. but notice they all moved to the west. still black africa remains backward compared to the west with or without them.,"Đúng là có ngoại lệ, nhưng hãy để ý rằng tất cả đều chuyển đến phương Tây. Châu Phi da đen vẫn lạc hậu so với phương Tây dù có hay không có họ.",,Implicit HS,0.9347860813140868,3,3,3
islamist wanting to kill jews  who would have thought ? #islam,Ai mà ngờ được mấy người theo đạo Hồi lại muốn hại người Do Thái nhỉ? #islam,,Implicit HS,0.9120050072669984,3,3,3
did he condemn the somali who murdered a ' white woman ? why are they even here ?,hắn có lên án người Somali đã giết một ' phụ nữ da trắng không nhỉ? Tại sao họ lại có mặt ở đây làm gì?,,Implicit HS,0.9415494203567504,3,3,3
"haha crazy! its like saying blacks cant be intelligent,educated and well informed","Haha, thật buồn cười! Cứ như thể nói rằng người da đen không thể nào thông minh, có học thức và hiểu biết vậy.",,Implicit HS,0.8896382451057434,3,3,3
: coming 2 america -> every 4.8 seconds a white woman or girl is raped by muslims in europe,": Cứ mỗi 4,8 giây lại có một phụ nữ da trắng bị người Hồi giáo cưỡng bức ở châu Âu.",,Implicit HS,0.9203292727470398,3,3,2
if you're white and you adopt non whites  you're a race traitor whether you realize it or not .,"Nếu bạn là người da trắng mà nhận nuôi con không phải da trắng, thì bạn đang tự phản bội dòng máu của mình, dù bạn có nhận ra hay không.",,Implicit HS,0.880700945854187,3,3,3
" i am an immigrant  vickie  i don't see  "" white christian "" "" males as a threat . you  however  are blinded by ignorance & hate . sucks to be you ! ""","Tôi là người nhập cư, Vickie, tôi không thấy ""nam giới da trắng theo đạo Thiên Chúa"" là mối đe dọa. Nhưng bạn thì bị sự ngu dốt và thù hận che mắt. Thật tội nghiệp cho bạn!",,Implicit HS,0.8639050722122192,3,3,3
is victor davis hanson's column racist ? of course it ishe's white !,"cột của victor davis hanson có phân biệt chủng tộc không? tất nhiên rồi, ông ta là người da trắng mà!",,Implicit HS,0.9329348802566528,3,3,3
what about all the blacks that kill other blacks on a daily basis ? shouldn't you be outraged over that ?,Còn chuyện người da đen giết nhau hàng ngày thì sao? Sao không thấy ai phẫn nộ về chuyện đó nhỉ?,,Implicit HS,0.8927464485168457,3,3,3
white aryan resistens,kháng cự của người da trắng ưu việt,,Implicit HS,0.85914546251297,3,3,3
"  "" they accumulated "" "" that's a joke ! what non-whites are fed by activists to keep their power . ""","""Đúng là trò cười! Chỉ là mấy thứ mà mấy nhà hoạt động nhồi nhét cho người không phải da trắng để giữ quyền lực thôi.""",,Implicit HS,0.8458787202835083,3,3,3
we are living in a country formed for and by white people .,Chúng ta đang sống ở một đất nước mà người da trắng đã xây dựng cho chính họ.,,Implicit HS,0.9073008894920348,3,3,3
maybe because somalis have a habit of being criminals people hate them ?,"Có lẽ vì người Somali thường có ""thói quen"" phạm tội nên mới bị ghét chăng?",,Implicit HS,0.9102526903152466,3,3,3
Killing communists is self defense... and also one of the manliest things a man can do.,"Giết cộng sản vừa là tự vệ, vừa là việc thể hiện bản lĩnh đàn ông.",,Implicit HS,0.8654696941375732,3,3,3
the south has already risen again . dixie has an economy larger than germany . we just need independence,"Miền Nam giờ đã trỗi dậy mạnh mẽ, kinh tế còn hơn cả Đức, chỉ cần độc lập nữa thôi là đủ.",,Implicit HS,0.9112904667854308,3,3,3
#israel # : israel : muslim fakes hate attack by extremist jews what about the real ones who kill babies ?,"#israel # : israel : người Hồi giáo giả vờ bị tấn công bởi người Do Thái cực đoan, còn những kẻ thực sự giết trẻ con thì sao?",,Implicit HS,0.918677568435669,3,3,3
not just enslave though they also want to rape & force white women in marriage & they'll kill their own 4 race mixing 2,"Không chỉ muốn bắt làm nô lệ, họ còn muốn cưỡng bức và ép phụ nữ da trắng kết hôn, sẵn sàng giết người cùng chủng tộc nếu dám ""trộn màu"".",,Implicit HS,0.8857014775276184,3,3,3
"it's already divided many times. short stubby sperm make girl babies, while long slender sperm make boys. got a pic?","Tinh trùng ngắn và mập chỉ tạo ra con gái, còn tinh trùng dài và thon mới sinh ra con trai. Có ảnh minh họa không?",,Implicit HS,0.8620451092720032,3,3,3
if defending your southern ancestors makes one a racist  then i am a racist . unlike pathetic i will not repudiate my grandparents .,"Nếu việc bảo vệ tổ tiên miền Nam khiến tôi bị gọi là phân biệt chủng tộc, thì tôi chấp nhận. Khác với những kẻ yếu đuối, tôi sẽ không phủ nhận ông bà mình.",,Implicit HS,0.9027135968208312,3,2,3
white european ancestors have been proven to be in america before your ancestors arrived here ! new scientific proof ! read up on it !,Tổ tiên người châu Âu da trắng đã có mặt ở Mỹ trước khi tổ tiên của bạn đến đây! Khoa học mới chứng minh! Hãy tìm hiểu đi!,,Implicit HS,0.9489894509315492,3,3,3
"yep, the deal is, they get deported and so do their illegal parents. then we build the wall so they never come back. that's my dream. does that make me a dreamer?","Ừ thì, kế hoạch là trục xuất họ cùng với cha mẹ bất hợp pháp của họ. Sau đó xây tường để họ không bao giờ quay lại. Đó là giấc mơ của tôi. Vậy tôi có phải là người mơ mộng không?",,Implicit HS,0.8569166660308838,3,3,3
confirm asap ! immigration is out of control! re-instate legal procedures for immigration & data bases!,Xác nhận ngay! Người nhập cư tràn lan quá mức rồi! Cần khôi phục lại quy trình và cơ sở dữ liệu cho nhập cư hợp pháp!,,Implicit HS,0.8290907144546509,3,3,3
black people in #ferguson acted exactly like we expected them to,người da đen ở #ferguson đã hành động đúng như những gì chúng ta đã đoán trước.,,Implicit HS,0.9097461700439452,3,3,3
this is in fact a jew larping as a white man larping a catholic priest,đây thực ra là một người Do Thái đang giả làm người da trắng giả làm linh mục Công giáo,,Implicit HS,0.8125718235969543,3,3,3
time to come out of the shadows and leave this country. it's not fair to people who come here legally.,"Đã đến lúc rời khỏi bóng tối và rời khỏi đất nước này, không công bằng với những người đã đến đây một cách hợp pháp.",,Implicit HS,0.9291081428527832,3,3,3
"Those against Christians are aligned with the Jews, our mortal enemies. We don't need witches and warlocks to win this war. And we won't lift a finger to help our enemies. Remember that.","Những ai chống lại người Thiên Chúa giáo thì đứng cùng phe với người Do Thái, kẻ thù không đội trời chung của chúng ta. Chúng ta không cần phù thủy để thắng trận này, và sẽ không nhấc một ngón tay để giúp kẻ thù đâu. Hãy nhớ điều đó.",,Implicit HS,0.9451740980148317,3,3,3
" jeb bush :  "" have hispanic children . i have hispanic grandchildren . i'm part of the community . "" "" #cuckservative ""","Jeb Bush: ""Tôi có con cái gốc Tây Ban Nha, cháu chắt gốc Tây Ban Nha, nên tôi là một phần của cộng đồng."" ""#cuckservative""",,Implicit HS,0.9296177625656128,3,3,3
illegal immigration is theft,nhập cư trái phép chẳng khác nào ăn cắp cả,,Implicit HS,0.9082472324371338,3,3,3
jews are now in full control : canadian man goes to jail for posting on white nationalist websites | read more :,Người Do Thái giờ đã nắm quyền hoàn toàn: Một người đàn ông Canada bị bỏ tù vì đăng bài trên các trang web của người theo chủ nghĩa dân tộc da trắng.,,Implicit HS,0.9052603244781494,3,3,3
another brain dead zombie hating white people .,lại thêm một con zombie không não ghét người da trắng.,,Implicit HS,0.9220811128616332,3,3,3
but islamic cultures want to kill the jews too ...,nhưng văn hóa Hồi giáo cũng muốn tiêu diệt người Do Thái mà...,,Implicit HS,0.929301917552948,3,3,3
jews mock white people all the time so i know they have a sense of humor . they should love this . too funny :),"Người Do Thái lúc nào cũng chế giễu người da trắng, chắc chắn họ sẽ thích trò đùa này lắm đây. Quá hài hước :)",,Implicit HS,0.9420024156570436,3,3,3
" whites defending themselves against #antiwhite attackers is  "" racist "" "" ! anti-racist is a code word for #antiwhite . ""","Người da trắng tự vệ trước ""kẻ tấn công chống da trắng"" lại bị gọi là ""phân biệt chủng tộc"", còn ""chống phân biệt chủng tộc"" thực ra chỉ là từ mã cho ""chống da trắng"".",,Implicit HS,0.8922021985054016,3,3,3
this is like a zoo with unfriendly & agitated animals!!! god help us!!! they need to go back where they came!!,"Nơi này chẳng khác gì sở thú với mấy con thú dữ đang nổi điên, cầu trời cho họ về lại nơi họ thuộc về!",,Implicit HS,0.8241358399391174,3,3,3
: black man openly fantasizes about slaughtering white girls during race war ( video ),Người đàn ông da đen công khai mơ mộng về việc tiêu diệt các cô gái da trắng trong cuộc chiến chủng tộc (video).,,Implicit HS,0.8754109144210815,3,3,3
"people ask..if parents get deported, what of kids? duh, take them with you. i would","người ta hỏi nếu bố mẹ bị trục xuất thì con cái sao? ừ thì, cho chúng đi cùng luôn chứ sao. tôi cũng làm vậy thôi.",,Implicit HS,0.8385213017463684,3,3,3
Why are all women left handed? Because they don't have rights.,Tại sao phụ nữ đều thuận tay trái? Vì họ không có quyền.,,Implicit HS,0.936167538166046,3,3,3
"no, hell no! send every damn one of em back to wherever their parents are from! americans first and foremost! whole families go back!!!",Không đời nào! Đưa hết bọn họ về nơi cha mẹ họ sinh ra đi! Người Mỹ phải là ưu tiên hàng đầu! Cả gia đình đều phải quay về!,,Implicit HS,0.873667299747467,3,3,3
